date,observation_id,building_id,geo_id,building_type,building_name,address,district,neighborhood,longitude,latitude,type_of_energy,energy_group,unit_text,value
2021-12-01,O4622202112941,E941,GEO_E941,Centros culturales y bibliotecas,Biblioteca Mario Vargas Llosa,"CALLE BARCELO, 4 28004 MADRID",CENTRO,JUSTICIA,-3.6990826662067344,40.42683538680111,Energia Activa,,kWh,17046
2021-12-01,O4623202112941,E941,GEO_E941,Centros culturales y bibliotecas,Biblioteca Mario Vargas Llosa,"CALLE BARCELO, 4 28004 MADRID",CENTRO,JUSTICIA,-3.6990826662067344,40.42683538680111,Energia Reactiva,,kVAr,10769
2021-12-01,O46242021122204,E2204,GEO_E2204,Centros culturales y bibliotecas,Biblioteca María Lejárraga,"CALLE PRINCESA DE EBOLI, 29 28050 MADRID",HORTALEZA,VALDEFUENTES,-3.655405015918612,40.49055520560343,Energia Activa,,kWh,9883.5
2021-12-01,O4625202112850,E850,GEO_E850,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,MEDIA LEGUA,-3.6530587077141,40.4097421858525,Energia Activa,,kWh,9616
2021-12-01,O4626202112850,E850,GEO_E850,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,MEDIA LEGUA,-3.6530587077141,40.4097421858525,Energia Reactiva,,kVAr,2811
2021-12-01,O4627202112850,E850,GEO_E850,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,MEDIA LEGUA,-3.6530587077141,40.4097421858525,Gas,,m3,32.9
2021-12-01,O46282021121526,E1526,GEO_E1526,Centros culturales y bibliotecas,Biblioteca José Hierro,"CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID",SAN BLAS - CANILLEJAS,ROSAS,-3.610550602425999,40.433453540244685,Energia Activa,,kWh,6023
2021-12-01,O46292021121526,E1526,GEO_E1526,Centros culturales y bibliotecas,Biblioteca José Hierro,"CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID",SAN BLAS - CANILLEJAS,ROSAS,-3.610550602425999,40.433453540244685,Energia Reactiva,,kVAr,118
2021-12-01,O4631202112509,E509,GEO_E509,Centros culturales y bibliotecas,Biblioteca La Elipa - Islas Filipinas,"CALLE NUESTRA SEÑORA DEL VILLAR, 6 28017 MADRID",CIUDAD LINEAL,VENTAS,-3.6512062299873125,40.4234957928842,Energia Activa,,kWh,3262
2021-12-01,O4632202112509,E509,GEO_E509,Centros culturales y bibliotecas,Biblioteca La Elipa - Islas Filipinas,"CALLE NUESTRA SEÑORA DEL VILLAR, 6 28017 MADRID",CIUDAD LINEAL,VENTAS,-3.6512062299873125,40.4234957928842,Energia Reactiva,,kVAr,604
2021-12-01,O46342021122178,E2178,GEO_E2178,Centros culturales y bibliotecas,Biblioteca Ángel González,"CALLE GRANJA DE TORREHERMOSA, 1 28024 MADRID",LATINA,ALUCHE,-3.7663713097572,40.3969681670062,Energia Activa,,kWh,12093
2021-12-01,O46352021122178,E2178,GEO_E2178,Centros culturales y bibliotecas,Biblioteca Ángel González,"CALLE GRANJA DE TORREHERMOSA, 1 28024 MADRID",LATINA,ALUCHE,-3.7663713097572,40.3969681670062,Energia Reactiva,,kVAr,5858
2021-12-01,O46372021122258,E2258,GEO_E2258,Centros culturales y bibliotecas,Biblioteca Ana María Matute,"CALLE ISAAC ALBENIZ, 1 28019 MADRID",CARABANCHEL,SAN ISIDRO,-3.7202936410904,40.3977521494866,Energia Activa,,kWh,26099
2021-12-01,O46382021122258,E2258,GEO_E2258,Centros culturales y bibliotecas,Biblioteca Ana María Matute,"CALLE ISAAC ALBENIZ, 1 28019 MADRID",CARABANCHEL,SAN ISIDRO,-3.7202936410904,40.3977521494866,Energia Reactiva,,kVAr,265
2021-12-01,O46412021122096,E2096,GEO_E2096,Centros culturales y bibliotecas,Biblioteca Eugenio Trías,"PASEO FERNAN NUÑEZ, 24 28009 MADRID",RETIRO,JERÓNIMOS,-3.6796432754374946,40.41678861549688,Gas,,m3,3384.3
2021-12-01,O4642202112853,E853,GEO_E853,Centros culturales y bibliotecas,CC/BPM Gloria Fuertes,"AVENIDA LOGROÑO, 179 28042 MADRID",BARAJAS,CORRALEJOS,-3.5930771416345286,40.461008617871926,Energia Activa,,kWh,4747
2021-12-01,O46462021121763,E1763,GEO_E1763,Centros culturales y bibliotecas,CC Valdebernardo y Biblioteca Francisco Ayala,"BULEVAR INDALECIO PRIETO, 21 28032 MADRID",VICÁLVARO,VALDEBERNARDO,-3.6210706830025,40.3998728193385,Energia Activa,,kWh,8180.1
2021-12-01,O46472021121763,E1763,GEO_E1763,Centros culturales y bibliotecas,CC Valdebernardo y Biblioteca Francisco Ayala,"BULEVAR INDALECIO PRIETO, 21 28032 MADRID",VICÁLVARO,VALDEBERNARDO,-3.6210706830025,40.3998728193385,Gas,,m3,1846.5
2021-12-01,O4702202112906,E906,GEO_E906,Centros culturales y bibliotecas,CC Conde Duque,"CALLE CONDE DUQUE, 11 28015 MADRID",CENTRO,UNIVERSIDAD,-3.710680603981,40.4272912991656,Energia Activa,Activa Contador Gral - Bus,kWh,232050
2021-12-01,O4703202112906,E906,GEO_E906,Centros culturales y bibliotecas,CC Conde Duque,"CALLE CONDE DUQUE, 11 28015 MADRID",CENTRO,UNIVERSIDAD,-3.710680603981,40.4272912991656,Energia Reactiva,Reactiva tarifa 6.1A,kVAr,23507
2021-12-01,O47432021121033,E1033,GEO_E1033,Centros culturales y bibliotecas,Centro de Mayores San Francisco,"CALLE JERTE, 3 (ENTRADA POR CALLE SAN BUENAVENTURA, 3) 28005 MADRID",CENTRO,PALACIO,-3.714990913868,40.4111186882429,Energia Activa,Activa Interruptor Gral - Bus,kWh,21576.3
2021-12-01,O47442021121033,E1033,GEO_E1033,Centros culturales y bibliotecas,Centro de Mayores San Francisco,"CALLE JERTE, 3 (ENTRADA POR CALLE SAN BUENAVENTURA, 3) 28005 MADRID",CENTRO,PALACIO,-3.714990913868,40.4111186882429,Energia Reactiva,Reactiva tarifa 3.0A,kVAr,3922.3
2021-12-01,O4749202112288,E288,GEO_E288,Centros culturales y bibliotecas,CC La Vaguada,"AVENIDA MONFORTE DE LEMOS, 38 28029 MADRID",FUENCARRAL - EL PARDO,EL PILAR,-3.7091651558876,40.4790171574762,Energia Activa,,kWh,20441
2021-12-01,O4750202112288,E288,GEO_E288,Centros culturales y bibliotecas,CC La Vaguada,"AVENIDA MONFORTE DE LEMOS, 38 28029 MADRID",FUENCARRAL - EL PARDO,EL PILAR,-3.7091651558876,40.4790171574762,Energia Reactiva,,kVAr,13848
2021-12-01,O4768202112143,E143,GEO_E143,Centros culturales y bibliotecas,CC Agustín Díaz,"PASEO  COMANDANTE FORTEA,  42  28008  MADRID",MONCLOA - ARAVACA,CASA DE CAMPO,-3.7321686184579326,40.4277336218081,Energia Activa,,kWh,1424
2021-12-01,O4769202112143,E143,GEO_E143,Centros culturales y bibliotecas,CC Agustín Díaz,"PASEO  COMANDANTE FORTEA,  42  28008  MADRID",MONCLOA - ARAVACA,CASA DE CAMPO,-3.7321686184579326,40.4277336218081,Energia Reactiva,,kVAr,484.5
2021-12-01,O47712021121106,E1106,GEO_E1106,Centros culturales y bibliotecas,CC Carril del Conde,"CALLE  CARRIL DEL CONDE,  57  28043  MADRID",HORTALEZA,CANILLAS,-3.654313795014318,40.460896485125076,Energia Activa,,kWh,15770
2021-12-01,O47722021121106,E1106,GEO_E1106,Centros culturales y bibliotecas,CC Carril del Conde,"CALLE  CARRIL DEL CONDE,  57  28043  MADRID",HORTALEZA,CANILLAS,-3.654313795014318,40.460896485125076,Energia Reactiva,,kVAr,2760
2021-12-01,O4774202112226,E226,GEO_E226,Centros culturales y bibliotecas,CC Rafael Altamira,"CALLE  ENRIQUE D'ALMONTE,  1  28028  MADRID",SALAMANCA,FUENTE DEL BERRO,-3.6624679355256173,40.42247443328772,Energia Activa,,kWh,10153
2021-12-01,O4775202112226,E226,GEO_E226,Centros culturales y bibliotecas,CC Rafael Altamira,"CALLE  ENRIQUE D'ALMONTE,  1  28028  MADRID",SALAMANCA,FUENTE DEL BERRO,-3.6624679355256173,40.42247443328772,Energia Reactiva,,kVAr,1466
2021-12-01,O4777202112396,E396,GEO_E396,Centros culturales y bibliotecas,CC Alberto Sánchez+Biblioteca Portazgo,"CALLE  CANTALAPIEDRA,  11-14  28038  MADRID",PUENTE DE VALLECAS,NUMANCIA,-3.6555665582515435,40.39366290171836,Energia Activa,,kWh,4142.2
2021-12-01,O4778202112396,E396,GEO_E396,Centros culturales y bibliotecas,CC Alberto Sánchez+Biblioteca Portazgo,"CALLE  CANTALAPIEDRA,  11-14  28038  MADRID",PUENTE DE VALLECAS,NUMANCIA,-3.6555665582515435,40.39366290171836,Energia Reactiva,,kVAr,104.8
2021-12-01,O4779202112396,E396,GEO_E396,Centros culturales y bibliotecas,CC Alberto Sánchez+Biblioteca Portazgo,"CALLE  CANTALAPIEDRA,  11-14  28038  MADRID",PUENTE DE VALLECAS,NUMANCIA,-3.6555665582515435,40.39366290171836,Gas,,m3,3.6
2021-12-01,O47802021121880,E1880,GEO_E1880,Centros culturales y bibliotecas,CC Alfredo Kraus,"GLORIETA  PRADERA DE VAQUERIZAS,  9  28035  MADRID ",FUENCARRAL - EL PARDO,MIRASIERRA,-3.7215813956767936,40.49091933552307,Energia Activa,,kWh,11519
2021-12-01,O47812021121880,E1880,GEO_E1880,Centros culturales y bibliotecas,CC Alfredo Kraus,"GLORIETA  PRADERA DE VAQUERIZAS,  9  28035  MADRID ",FUENCARRAL - EL PARDO,MIRASIERRA,-3.7215813956767936,40.49091933552307,Energia Reactiva,,kVAr,749
2021-12-01,O47822021121880,E1880,GEO_E1880,Centros culturales y bibliotecas,CC Alfredo Kraus,"GLORIETA  PRADERA DE VAQUERIZAS,  9  28035  MADRID ",FUENCARRAL - EL PARDO,MIRASIERRA,-3.7215813956767936,40.49091933552307,Gas,,m3,6168.2
2021-12-01,O47832021122011,E2011,GEO_E2011,Centros culturales y bibliotecas,CC Eduardo Úrculo & Biblioteca María Zambrano,"PLAZA DONOSO, 5 28029 MADRID",TETUÁN,ALMENARA,-3.697317069897467,40.46917467820605,Energia Activa,,kWh,31770
2021-12-01,O47842021122011,E2011,GEO_E2011,Centros culturales y bibliotecas,CC Eduardo Úrculo & Biblioteca María Zambrano,"PLAZA DONOSO, 5 28029 MADRID",TETUÁN,ALMENARA,-3.697317069897467,40.46917467820605,Energia Reactiva,,kVAr,9227
2021-12-01,O4789202112267,E267,GEO_E267,Centros culturales y bibliotecas,CC Santa Petronila,"CALLE  MARIA MARTINEZ OVIOL,  12  28021  MADRID",VILLAVERDE,LOS ROSALES,-3.690868394273012,40.35106032055195,Energia Activa,,kWh,17071.8
2021-12-01,O4790202112267,E267,GEO_E267,Centros culturales y bibliotecas,CC Santa Petronila,"CALLE  MARIA MARTINEZ OVIOL,  12  28021  MADRID",VILLAVERDE,LOS ROSALES,-3.690868394273012,40.35106032055195,Energia Reactiva,,kVAr,276.6
2021-12-01,O47942021121069,E1069,GEO_E1069,Centros culturales y bibliotecas,CC Sara Montiel,"CARRETERA  BOADILLA DEL MONTE,  40  28024  MADRID",LATINA,CAMPAMENTO,-3.774542396677996,40.39943618294565,Energia Activa,,kWh,13162.4
2021-12-01,O47952021121069,E1069,GEO_E1069,Centros culturales y bibliotecas,CC Sara Montiel,"CARRETERA  BOADILLA DEL MONTE,  40  28024  MADRID",LATINA,CAMPAMENTO,-3.774542396677996,40.39943618294565,Energia Reactiva,,kVAr,693.8
2021-12-01,O48032021121046,E1046,GEO_E1046,Centros culturales y bibliotecas,Planetario de Madrid,"AVENIDA  PLANETARIO,  16  28045  MADRID",ARGANZUELA,LEGAZPI,-3.6849454373727,40.39283930441695,Energia Activa,,kWh,116469.6
2021-12-01,O48042021121046,E1046,GEO_E1046,Centros culturales y bibliotecas,Planetario de Madrid,"AVENIDA  PLANETARIO,  16  28045  MADRID",ARGANZUELA,LEGAZPI,-3.6849454373727,40.39283930441695,Energia Reactiva,,kVAr,1276.7
2021-12-01,O48272021121028,E1028,GEO_E1028,Centros culturales y bibliotecas,CC El Madroño + Bib. Vicálvaro,"CALLE  VILLARDONDIEGO,  36  28032  MADRID",VICÁLVARO,CASCO HISTÓRICO DE VICÁLVARO,-3.6067251462782606,40.405723430071895,Energia Activa,,kWh,14613
2021-12-01,O48282021121028,E1028,GEO_E1028,Centros culturales y bibliotecas,CC El Madroño + Bib. Vicálvaro,"CALLE  VILLARDONDIEGO,  36  28032  MADRID",VICÁLVARO,CASCO HISTÓRICO DE VICÁLVARO,-3.6067251462782606,40.405723430071895,Energia Reactiva,,kVAr,269
2021-12-01,O48422021121151,E1151,GEO_E1151,Centros culturales y bibliotecas,CC Mercado de Ibiza,"CALLE IBIZA, 8 PLANTA 1ª 28009 MADRID",RETIRO,IBIZA,-3.67667935697656,40.41825794820068,Energia Activa,,kWh,5155.1
2021-12-01,O48432021121151,E1151,GEO_E1151,Centros culturales y bibliotecas,CC Mercado de Ibiza,"CALLE IBIZA, 8 PLANTA 1ª 28009 MADRID",RETIRO,IBIZA,-3.67667935697656,40.41825794820068,Energia Reactiva,,kVAr,974.2
2021-12-01,O48472021121227,E1227,GEO_E1227,Centros culturales y bibliotecas,CC Meseta de Orcasitas,"PLAZA ASOCIACION, 1 28041 MADRID",USERA,ORCASITAS,-3.707694256978187,40.36931833443561,Energia Activa,,kWh,4069.6
2021-12-01,O48482021121227,E1227,GEO_E1227,Centros culturales y bibliotecas,CC Meseta de Orcasitas,"PLAZA ASOCIACION, 1 28041 MADRID",USERA,ORCASITAS,-3.707694256978187,40.36931833443561,Energia Reactiva,,kVAr,715.9
2021-12-01,O48492021121227,E1227,GEO_E1227,Centros culturales y bibliotecas,CC Meseta de Orcasitas,"PLAZA ASOCIACION, 1 28041 MADRID",USERA,ORCASITAS,-3.707694256978187,40.36931833443561,Gas,,m3,3825.22516
2021-12-01,O48692021121017,E1017,GEO_E1017,Centros culturales y bibliotecas,CC El Torito,"AVENIDA MORATALAZ, 130 28030 MADRID",MORATALAZ,VINATEROS,-3.645480705416855,40.40627804229188,Energia Activa,,kWh,3870.4
2021-12-01,O48702021121017,E1017,GEO_E1017,Centros culturales y bibliotecas,CC El Torito,"AVENIDA MORATALAZ, 130 28030 MADRID",MORATALAZ,VINATEROS,-3.645480705416855,40.40627804229188,Energia Reactiva,,kVAr,91.5
2021-12-01,O487220211288,E88,GEO_E88,Centros culturales y bibliotecas,CC Casa del Reloj,"PASEO CHOPERA, 6 (Y 10) 28045 MADRID ",ARGANZUELA,CHOPERA,-3.6990395103836233,40.39313831627641,Energia Activa,,kWh,16432
2021-12-01,O487320211288,E88,GEO_E88,Centros culturales y bibliotecas,CC Casa del Reloj,"PASEO CHOPERA, 6 (Y 10) 28045 MADRID ",ARGANZUELA,CHOPERA,-3.6990395103836233,40.39313831627641,Energia Reactiva,,kVAr,4960.1
2021-12-01,O48862021121073,E1073,GEO_E1073,Centros culturales y bibliotecas,CC Fernando de los Ríos Y Biblioteca Aluche,"CALLE  CAMARENA,  10  28047  MADRID",LATINA,ALUCHE,-3.7557257281421474,40.39583722701424,Energia Activa,,kWh,29776
2021-12-01,O48872021121073,E1073,GEO_E1073,Centros culturales y bibliotecas,CC Fernando de los Ríos Y Biblioteca Aluche,"CALLE  CAMARENA,  10  28047  MADRID",LATINA,ALUCHE,-3.7557257281421474,40.39583722701424,Energia Reactiva,,kVAr,2923
2021-12-01,O4890202112782,E782,GEO_E782,Centros culturales y bibliotecas,Biblioteca Iván de Vargas,"CALLE  SAN JUSTO,  5  28005  MADRID",CENTRO,PALACIO,-3.7096042005805345,40.41417035961479,Energia Activa,,kWh,16678
2021-12-01,O4891202112782,E782,GEO_E782,Centros culturales y bibliotecas,Biblioteca Iván de Vargas,"CALLE  SAN JUSTO,  5  28005  MADRID",CENTRO,PALACIO,-3.7096042005805345,40.41417035961479,Energia Reactiva,,kVAr,4179
2021-12-01,O48922021121763,E1763,GEO_E1763,Centros culturales y bibliotecas,Biblioteca Gabriel García Márquez,"PLAZA  PUEBLO,  2  (CENTRO CULTURAL ORCASUR)  28041  MADRID",USERA,ORCASUR,-3.7014543907797677,40.36697564023111,Energia Activa,,kWh,8906.4
2021-12-01,O48932021121763,E1763,GEO_E1763,Centros culturales y bibliotecas,Biblioteca Gabriel García Márquez,"PLAZA  PUEBLO,  2  (CENTRO CULTURAL ORCASUR)  28041  MADRID",USERA,ORCASUR,-3.7014543907797677,40.36697564023111,Energia Reactiva,,kVAr,4137.80111
2021-12-01,O49432021121249,E1249,GEO_E1249,Centros culturales y bibliotecas,CC Pozo del Tío Raimundo,"AVENIDA  DE LAS GLORIETAS,  19  (19-21 entrada por la PLAZA DEL PADRE LLANOS)  28053  MADRID",PUENTE DE VALLECAS,ENTREVÍAS,-3.6593099207585325,40.37407223002263,Energia Activa,,kWh,37381
2021-12-01,O49442021121249,E1249,GEO_E1249,Centros culturales y bibliotecas,CC Pozo del Tío Raimundo,"AVENIDA  DE LAS GLORIETAS,  19  (19-21 entrada por la PLAZA DEL PADRE LLANOS)  28053  MADRID",PUENTE DE VALLECAS,ENTREVÍAS,-3.6593099207585325,40.37407223002263,Energia Reactiva,,kVAr,9241
2022-01-01,O4953202211208,E1208,GEO_E1208,Centros culturales y bibliotecas,Biblioteca Gerardo Diego,"CALLE MONTE AYA, 12 28031 MADRID",VILLA DE VALLECAS,CASCO HISTÓRICO DE VALLECAS,-3.6226612333620114,40.378016410030774,Energia Activa,,kWh,6887
2022-01-01,O49542022120,E20,GEO_E20,Centros culturales y bibliotecas,Biblioteca Pío Baroja,"CALLE ARGANDA, 12 28005 MADRID",ARGANZUELA,ACACIAS,-3.7076765298843,40.4002580548243,Energia Activa,,kWh,3286
2022-01-01,O495520221702,E702,GEO_E702,Centros culturales y bibliotecas,Biblioteca Pablo Neruda,"CALLE ASCAO, 4 28017 MADRID",CIUDAD LINEAL,PUEBLO NUEVO,-3.641334923876934,40.42963395178173,Energia Activa,,kWh,6974.99
2022-01-01,O495620221941,E941,GEO_E941,Centros culturales y bibliotecas,Biblioteca Mario Vargas Llosa,"CALLE BARCELO, 4 28004 MADRID",CENTRO,JUSTICIA,-3.6990826662067344,40.42683538680111,Energia Activa,,kWh,15935
2022-01-01,O4957202212204,E2204,GEO_E2204,Centros culturales y bibliotecas,Biblioteca María Lejárraga,"CALLE PRINCESA DE EBOLI, 29 28050 MADRID",HORTALEZA,VALDEFUENTES,-3.655405015918612,40.49055520560343,Energia Activa,,kWh,11629.92
2022-01-01,O495820221850,E850,GEO_E850,Centros culturales y bibliotecas,Biblioteca Miguel Delibes,"CALLE ARROYO BELINCOSO, 11 (JUNTO A CENTRO CULTURAL EDUARDO CHILLIDA) 28030 MADRID",MORATALAZ,MEDIA LEGUA,-3.6530587077141,40.4097421858525,Energia Activa,,kWh,10209
2022-01-01,O4959202211526,E1526,GEO_E1526,Centros culturales y bibliotecas,Biblioteca José Hierro,"CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID",SAN BLAS - CANILLEJAS,ROSAS,-3.610550602425999,40.433453540244685,Energia Activa,,kWh,6187
2022-01-01,O496020221509,E509,GEO_E509,Centros culturales y bibliotecas,Biblioteca La Elipa - Islas Filipinas,"CALLE NUESTRA SEÑORA DEL VILLAR, 6 28017 MADRID",CIUDAD LINEAL,VENTAS,-3.6512062299873125,40.4234957928842,Energia Activa,,kWh,3494
2022-01-01,O4961202212178,E2178,GEO_E2178,Centros culturales y bibliotecas,Biblioteca Ángel González,"CALLE GRANJA DE TORREHERMOSA, 1 28024 MADRID",LATINA,ALUCHE,-3.7663713097572,40.3969681670062,Energia Activa,,kWh,11358
2022-01-01,O4962202212258,E2258,GEO_E2258,Centros culturales y bibliotecas,Biblioteca Ana María Matute,"CALLE ISAAC ALBENIZ, 1 28019 MADRID",CARABANCHEL,SAN ISIDRO,-3.7202936410904,40.3977521494866,Energia Activa,,kWh,31905
2022-01-01,O4963202212096,E2096,GEO_E2096,Centros culturales y bibliotecas,Biblioteca Eugenio Trías,"PASEO FERNAN NUÑEZ, 24 28009 MADRID",RETIRO,JERÓNIMOS,-3.6796432754374946,40.41678861549688,Energia Activa,,kWh,16316.33
2022-01-01,O496420221853,E853,GEO_E853,Centros culturales y bibliotecas,CC/BPM Gloria Fuertes,"AVENIDA LOGROÑO, 179 28042 MADRID",BARAJAS,CORRALEJOS,-3.5930771416345286,40.461008617871926,Energia Activa,,kWh,5814.95
2022-01-01,O4966202211763,E1763,GEO_E1763,Centros culturales y bibliotecas,CC Valdebernardo y Biblioteca Francisco Ayala,"BULEVAR INDALECIO PRIETO, 21 28032 MADRID",VICÁLVARO,VALDEBERNARDO,-3.6210706830025,40.3998728193385,Energia Activa,,kWh,8782.9
2022-01-01,O498520221906,E906,GEO_E906,Centros culturales y bibliotecas,CC Conde Duque,"CALLE CONDE DUQUE, 11 28015 MADRID",CENTRO,UNIVERSIDAD,-3.710680603981,40.4272912991656,Energia Activa,Activa Contador Gral - Bus,kWh,229149
2022-01-01,O5001202211033,E1033,GEO_E1033,Centros culturales y bibliotecas,Centro de Mayores San Francisco,"CALLE JERTE, 3 (ENTRADA POR CALLE SAN BUENAVENTURA, 3) 28005 MADRID",CENTRO,PALACIO,-3.714990913868,40.4111186882429,Energia Activa,Activa Interruptor Gral - Bus,kWh,22863.9
2022-01-01,O500320221288,E288,GEO_E288,Centros culturales y bibliotecas,CC La Vaguada,"AVENIDA MONFORTE DE LEMOS, 38 28029 MADRID",FUENCARRAL - EL PARDO,EL PILAR,-3.7091651558876,40.4790171574762,Energia Activa,,kWh,20691.99
2022-01-01,O501020221143,E143,GEO_E143,Centros culturales y bibliotecas,CC Agustín Díaz,"PASEO  COMANDANTE FORTEA,  42  28008  MADRID",MONCLOA - ARAVACA,CASA DE CAMPO,-3.7321686184579326,40.4277336218081,Energia Activa,,kWh,1652.7
2022-01-01,O5011202211106,E1106,GEO_E1106,Centros culturales y bibliotecas,CC Carril del Conde,"CALLE  CARRIL DEL CONDE,  57  28043  MADRID",HORTALEZA,CANILLAS,-3.654313795014318,40.460896485125076,Energia Activa,,kWh,16685
2022-01-01,O501220221226,E226,GEO_E226,Centros culturales y bibliotecas,CC Rafael Altamira,"CALLE  ENRIQUE D'ALMONTE,  1  28028  MADRID",SALAMANCA,FUENTE DEL BERRO,-3.6624679355256173,40.42247443328772,Energia Activa,,kWh,10344
2022-01-01,O501320221396,E396,GEO_E396,Centros culturales y bibliotecas,CC Alberto Sánchez+Biblioteca Portazgo,"CALLE  CANTALAPIEDRA,  11-14  28038  MADRID",PUENTE DE VALLECAS,NUMANCIA,-3.6555665582515435,40.39366290171836,Energia Activa,,kWh,5003.8
2022-01-01,O5014202211880,E1880,GEO_E1880,Centros culturales y bibliotecas,CC Alfredo Kraus,"GLORIETA  PRADERA DE VAQUERIZAS,  9  28035  MADRID ",FUENCARRAL - EL PARDO,MIRASIERRA,-3.7215813956767936,40.49091933552307,Energia Activa,,kWh,11222
2022-01-01,O5015202212011,E2011,GEO_E2011,Centros culturales y bibliotecas,CC Eduardo Úrculo & Biblioteca María Zambrano,"PLAZA DONOSO, 5 28029 MADRID",TETUÁN,ALMENARA,-3.697317069897467,40.46917467820605,Energia Activa,,kWh,31951
2022-01-01,O501720221267,E267,GEO_E267,Centros culturales y bibliotecas,CC Santa Petronila,"CALLE  MARIA MARTINEZ OVIOL,  12  28021  MADRID",VILLAVERDE,LOS ROSALES,-3.690868394273012,40.35106032055195,Energia Activa,,kWh,18359
2022-01-01,O5019202211069,E1069,GEO_E1069,Centros culturales y bibliotecas,CC Sara Montiel,"CARRETERA  BOADILLA DEL MONTE,  40  28024  MADRID",LATINA,CAMPAMENTO,-3.774542396677996,40.39943618294565,Energia Activa,,kWh,12801.9
2022-01-01,O5022202211046,E1046,GEO_E1046,Centros culturales y bibliotecas,Planetario de Madrid,"AVENIDA  PLANETARIO,  16  28045  MADRID",ARGANZUELA,LEGAZPI,-3.6849454373727,40.39283930441695,Energia Activa,,kWh,130358.2
2022-01-01,O5030202211028,E1028,GEO_E1028,Centros culturales y bibliotecas,CC El Madroño + Bib. Vicálvaro,"CALLE  VILLARDONDIEGO,  36  28032  MADRID",VICÁLVARO,CASCO HISTÓRICO DE VICÁLVARO,-3.6067251462782606,40.405723430071895,Energia Activa,,kWh,15116.01
2022-01-01,O5036202211151,E1151,GEO_E1151,Centros culturales y bibliotecas,CC Mercado de Ibiza,"CALLE IBIZA, 8 PLANTA 1ª 28009 MADRID",RETIRO,IBIZA,-3.67667935697656,40.41825794820068,Energia Activa,,kWh,6143.5
2022-01-01,O5038202211227,E1227,GEO_E1227,Centros culturales y bibliotecas,CC Meseta de Orcasitas,"PLAZA ASOCIACION, 1 28041 MADRID",USERA,ORCASITAS,-3.707694256978187,40.36931833443561,Energia Activa,,kWh,3863.3
2022-01-01,O5046202211017,E1017,GEO_E1017,Centros culturales y bibliotecas,CC El Torito,"AVENIDA MORATALAZ, 130 28030 MADRID",MORATALAZ,VINATEROS,-3.645480705416855,40.40627804229188,Energia Activa,,kWh,4320
2022-01-01,O50472022188,E88,GEO_E88,Centros culturales y bibliotecas,CC Casa del Reloj,"PASEO CHOPERA, 6 (Y 10) 28045 MADRID ",ARGANZUELA,CHOPERA,-3.6990395103836233,40.39313831627641,Energia Activa,,kWh,19033.4
